Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
21802584029,1,Head,Male,50,literate,No,Diploma,IncomeWOJob,Married
21802584029,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
21802584029,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21802584029,4,Child,Male,12,literate,Yes,Secondary,Student,Single
21802584029,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
21802584031,1,Head,Female,69,illiterate,,,IncomeWOJob,Widowed
21802584031,2,Child,Female,35,literate,No,Bachelor,unemployed,Single
21802584031,3,GrandSonDaughter,Male,17,literate,Yes,Secondary,Student,Single
21802584035,1,Head,Male,59,illiterate,,,IncomeWOJob,Married
21802584035,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21802584038,1,Head,Male,46,literate,No,Master,employed,Married
21802584038,2,Spouse,Female,38,literate,No,Master,employed,Married
21802584038,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21802584038,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
21802584041,1,Head,Female,60,literate,No,Elemantry,IncomeWOJob,Widowed
21802584041,2,Child,Male,28,literate,No,Bachelor,employed,Single
21802584428,1,Head,Male,66,illiterate,,,employed,Widowed
21802584429,1,Head,Male,86,illiterate,,,IncomeWOJob,Married
21802584429,2,Spouse,Female,86,illiterate,,,Housewife,Married
21802584433,1,Head,Male,32,literate,No,Secondary,employed,Married
21802584433,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
21802584433,3,Child,Male,6,literate,Yes,Elemantry,,
21802584433,4,Child,Female,1,,,,,
21802584435,1,Head,Male,52,literate,No,Secondary,employed,Married
21802584435,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
21802584435,3,Child,Female,7,literate,Yes,Elemantry,,
21802584438,1,Head,Male,90,illiterate,,,IncomeWOJob,Widowed
21802584441,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
21803584826,1,Head,Male,55,literate,No,Elemantry,employed,Married
21803584826,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
21803584826,3,Child,Male,21,literate,Yes,Diploma,Student,Single
21803584826,4,Child,Male,28,literate,No,Diploma,unemployed,Married
21803584826,5,SonDaughter_inLaw,Female,24,literate,No,Diploma,Housewife,Married
21803584829,1,Head,Male,53,literate,No,Elemantry,IncomeWOJob,Single
21803584834,1,Head,Male,75,literate,No,Elemantry,employed,Married
21803584834,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
21803584834,3,Child,Female,18,literate,No,Secondary,unemployed,Married
21803584836,1,Head,Male,67,literate,No,Elemantry,IncomeWOJob,Married
21803584836,2,Spouse,Female,67,literate,No,Elemantry,Housewife,Married
21803584836,3,Child,Male,28,literate,No,Bachelor,employed,Single
21803584838,1,Head,Male,71,literate,No,Elemantry,IncomeWOJob,Married
21803584838,2,Spouse,Female,66,literate,No,Elemantry,Housewife,Married
21803584838,3,Child,Male,28,literate,No,Elemantry,unemployed,Single
21803584838,4,Child,Male,32,literate,No,Diploma,unemployed,Single
21803584838,5,Child,Male,48,literate,No,Elemantry,unemployed,Divorced
21803584838,6,Child,Male,35,literate,No,HighSchool,unemployed,Married
21803584838,7,SonDaughter_inLaw,Female,20,literate,No,HighSchool,Housewife,Married
21803584841,1,Head,Male,53,literate,No,Elemantry,employed,Married
21803584841,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
21803584841,3,Child,Female,24,literate,No,Bachelor,unemployed,Single
21803584841,4,Child,Male,23,literate,No,Diploma,unemployed,Single
21803584841,5,Child,Male,6,literate,Yes,Elemantry,,
21803585225,1,Head,Male,71,illiterate,,,Other,Married
21803585225,2,Spouse,Female,61,illiterate,,,Housewife,Married
21803585225,3,Child,Male,32,literate,No,Elemantry,employed,Single
21803585225,4,Child,Male,26,literate,No,Elemantry,employed,Single
21803585225,5,Child,Male,23,literate,No,Diploma,employed,Single
21803585227,1,Head,Male,87,literate,No,Elemantry,IncomeWOJob,Married
21803585227,2,Spouse,Female,82,illiterate,,,Housewife,Married
21803585234,1,Head,Male,43,literate,No,Secondary,employed,Married
21803585234,2,Spouse,Female,38,literate,No,Secondary,Housewife,Married
21803585234,3,Child,Male,17,literate,Yes,Secondary,Student,Single
21803585235,1,Head,Male,58,literate,No,Elemantry,employed,Married
21803585235,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
21803585235,3,Child,Male,18,literate,Yes,Secondary,Student,Single
21803585235,4,Child,Female,21,literate,No,Diploma,Housewife,Single
21803585238,1,Head,Male,45,literate,No,Elemantry,employed,Married
21803585238,2,Spouse,Female,33,literate,No,Diploma,employed,Married
21803585238,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21803585238,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
21803585241,1,Head,Male,32,literate,No,Secondary,employed,Married
21803585241,2,Spouse,Female,32,literate,No,Secondary,Housewife,Married
21803585241,3,Child,Male,0,,,,,
21803585241,4,Child,Male,1,,,,,
21803585241,5,Child,Male,8,literate,Yes,Elemantry,,
21803585625,1,Head,Male,55,literate,No,Diploma,employed,Married
21803585625,2,Spouse,Female,49,literate,No,Secondary,Housewife,Married
21803585625,3,Child,Male,28,illiterate,,,Other,Single
21803585625,4,Child,Male,30,literate,No,Diploma,employed,Married
21803585625,5,SonDaughter_inLaw,Female,20,literate,No,Secondary,Housewife,Married
21803585629,1,Head,Male,46,literate,No,Elemantry,employed,Married
21803585629,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
21803585629,3,Child,Male,9,literate,Yes,Elemantry,,
21803585629,4,Child,Female,17,literate,No,Elemantry,Housewife,Single
21803585629,5,Child,Male,23,literate,No,Diploma,employed,Single
21803585634,1,Head,Male,66,literate,No,Elemantry,employed,Married
21803585634,2,Spouse,Female,66,literate,No,Elemantry,Housewife,Married
21803585634,3,Child,Female,40,illiterate,,,IncomeWOJob,Single
21803585635,1,Head,Male,32,literate,No,Secondary,employed,Married
21803585635,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married
21803585635,3,Child,Male,9,literate,Yes,Elemantry,,
21803585635,4,Child,Male,6,illiterate,,,,
21803585635,5,Child,Female,0,,,,,
21803585638,1,Head,Female,53,literate,No,Elemantry,IncomeWOJob,Widowed
21803585638,2,Child,Female,15,literate,Yes,Secondary,Student,Single
21803585641,1,Head,Male,64,literate,No,Elemantry,IncomeWOJob,Married
21803585641,2,Spouse,Female,64,illiterate,,,Housewife,Married
21803585641,3,Child,Male,30,literate,No,Diploma,employed,Single
21803586027,1,Head,Male,60,literate,No,Elemantry,employed,Married
21803586027,2,Spouse,Female,57,illiterate,,,Housewife,Married
21803586027,3,Child,Male,33,literate,No,Bachelor,unemployed,Single
21803586027,4,Child,Male,19,literate,No,Secondary,IncomeWOJob,Single
21803586029,1,Head,Female,65,literate,No,Elemantry,IncomeWOJob,Widowed
21803586029,2,Child,Female,48,literate,No,Elemantry,Housewife,Single
21803586032,1,Head,Male,29,literate,No,Bachelor,employed,Widowed
21803586032,2,Spouse,Female,19,literate,No,Diploma,Housewife,Married
21803586033,1,Head,Male,64,illiterate,,,employed,Married
21803586033,2,Spouse,Female,62,illiterate,,,Housewife,Married
21803586033,3,Child,Male,29,literate,No,Diploma,employed,Single
21803586038,1,Head,Male,54,literate,No,Secondary,employed,Married
21803586038,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
21803586038,3,Child,Male,26,literate,No,College,employed,Married
21803586041,1,Head,Male,52,literate,No,Secondary,employed,Married
21803586041,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
21803586041,3,Child,Female,27,literate,No,Bachelor,unemployed,Single
21803586041,4,Child,Male,26,literate,No,Bachelor,unemployed,Single
21803586041,5,Child,Male,9,literate,Yes,Elemantry,,
21804586426,1,Head,Male,58,literate,No,Secondary,IncomeWOJob,Married
21804586426,2,Child,Male,28,literate,No,Diploma,employed,Single
21804586426,3,Child,Male,31,literate,No,Diploma,unemployed,Single
21804586426,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
21804586426,5,Spouse,Female,47,literate,No,Secondary,Housewife,Married
21804586430,1,Head,Male,33,literate,No,College,employed,Married
21804586430,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
21804586430,3,Child,Male,4,,,,,
21804586432,1,Head,Male,36,literate,No,Diploma,employed,Married
21804586432,2,Spouse,Female,31,literate,No,Bachelor,Housewife,Married
21804586432,3,Child,Male,7,literate,Yes,Elemantry,,
21804586432,4,Child,Female,2,,,,,
21804586436,1,Head,Male,39,literate,No,Diploma,IncomeWOJob,Married
21804586436,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married
21804586436,3,Child,Male,5,,,,,
21804586436,4,Child,Male,3,,,,,
21804586438,1,Head,Male,50,literate,No,Diploma,employed,Married
21804586438,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
21804586438,3,Child,Female,18,literate,No,Secondary,unemployed,Single
21804586438,4,Child,Female,22,literate,No,Diploma,unemployed,Single
21804586438,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
21804586828,1,Head,Male,59,literate,No,Elemantry,employed,Married
21804586828,2,Spouse,Female,52,illiterate,,,Housewife,Married
21804586828,3,Child,Male,31,literate,No,Elemantry,employed,Single
21804586828,4,Child,Male,26,literate,No,Elemantry,employed,Single
21804586828,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
21804586828,6,Child,Female,15,literate,Yes,HighSchool,Student,Single
21804586831,1,Head,Male,27,literate,No,Elemantry,employed,Married
21804586831,2,Spouse,Female,22,literate,No,Secondary,Housewife,Married
21804586831,3,Child,Male,1,,,,,
21804586835,1,Head,Male,32,literate,No,Elemantry,employed,Married
21804586835,2,Spouse,Female,30,literate,No,Elemantry,Housewife,Married
21804586835,3,Child,Male,4,,,,,
21804586835,4,Child,Male,8,literate,Yes,Elemantry,,
21804586838,1,Head,Male,65,illiterate,,,IncomeWOJob,Married
21804586838,2,Spouse,Female,60,illiterate,,,Housewife,Married
21804586841,1,Head,Male,35,literate,No,Secondary,employed,Married
21804586841,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
21804586841,3,Child,Male,9,literate,Yes,Elemantry,,
21804586841,4,Child,Male,7,literate,Yes,Elemantry,,
21804586841,5,Child,Female,2,,,,,
21805587226,1,Head,Male,52,literate,No,Elemantry,employed,Married
21805587226,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
21805587226,3,Child,Male,26,literate,No,College,unemployed,Single
21805587226,4,Child,Male,17,literate,Yes,HighSchool,Student,Single
21805587226,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
21805587228,1,Head,Female,54,literate,No,Other,IncomeWOJob,Widowed
21805587228,2,Child,Male,28,literate,No,Diploma,employed,Single
21805587228,3,Child,Male,26,literate,No,Secondary,unemployed,Single
21805587228,4,Child,Male,21,literate,No,Secondary,unemployed,Single
21805587233,1,Head,Female,61,literate,No,Other,IncomeWOJob,Widowed
21805587234,1,Head,Male,58,literate,No,Other,employed,Married
21805587234,2,Spouse,Female,57,literate,No,Other,Housewife,Married
21805587234,3,Child,Male,31,literate,No,Bachelor,unemployed,Single
21805587234,4,Child,Male,20,literate,No,Diploma,unemployed,Single
21805587238,1,Head,Male,38,literate,No,Diploma,employed,Single
21805587241,1,Head,Female,52,illiterate,,,IncomeWOJob,Single
21805587241,2,Sibling,Female,35,illiterate,,,IncomeWOJob,Single
21805587241,3,Sibling,Female,44,illiterate,,,IncomeWOJob,Single
21806587628,1,Head,Male,37,literate,No,Diploma,employed,Married
21806587628,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
21806587628,3,Child,Female,5,,,,,
21806587638,1,Head,Female,46,illiterate,,,Housewife,Married
21806587638,2,Child,Male,29,literate,No,Diploma,employed,Single
21806587638,3,Child,Male,18,literate,Yes,Diploma,Student,Single
21806587641,1,Head,Male,46,literate,No,Diploma,employed,Married
21806587641,2,Spouse,Female,46,literate,No,Diploma,Housewife,Married
21806587641,3,Child,Female,17,literate,Yes,HighSchool,Student,Married
21806587641,4,Child,Female,11,literate,Yes,Secondary,Student,Single
21806587641,5,Child,Male,6,literate,Yes,Elemantry,,
21806588026,1,Head,Male,42,literate,No,Secondary,employed,Married
21806588026,2,Spouse,Female,29,literate,No,Elemantry,Housewife,Married
21806588026,3,Child,Male,13,literate,Yes,Secondary,Student,Single
21806588026,4,Child,Male,9,literate,Yes,Elemantry,,
21806588029,1,Head,Male,49,literate,No,Diploma,employed,Married
21806588029,2,Spouse,Female,30,literate,No,College,Housewife,Married
21806588029,3,Child,Male,8,literate,Yes,Elemantry,,
21806588029,4,Child,Male,5,,,,,
21806588029,5,Child,Male,0,,,,,
21806588033,1,Head,Male,37,literate,No,Diploma,employed,Married
21806588033,2,Spouse,Female,32,literate,No,Diploma,employed,Married
21806588033,3,Child,Female,13,literate,Yes,Secondary,Student,Single
21806588033,4,Child,Male,7,literate,Yes,Elemantry,,
21806588035,1,Head,Male,76,literate,No,Elemantry,unemployed,Married
21806588035,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21806588035,3,Spouse,Female,60,literate,No,Elemantry,Housewife,Married
21806588035,4,Child,Female,26,literate,No,Bachelor,employed,Single
21806588035,5,Child,Female,21,literate,Yes,College,Student,Single
21806588035,6,Child,Male,19,literate,Yes,College,Student,Single
21806588035,7,Child,Female,16,literate,Yes,HighSchool,Student,Single
21806588038,1,Head,Male,39,literate,No,Diploma,employed,Married
21806588038,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
21806588038,3,Child,Female,13,literate,Yes,Secondary,Student,Single
21806588038,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
21806588038,5,Child,Female,5,,,,,
21806588038,6,Child,Female,0,,,,,
21806588041,1,Head,Male,41,literate,No,Diploma,employed,Married
21806588041,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married
21806588041,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
21806588041,4,Child,Male,7,literate,Yes,Elemantry,,
21806588041,5,Child,Male,12,literate,Yes,Secondary,Student,Single
21807588525,1,Head,Male,41,literate,No,Secondary,employed,Married
21807588525,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
21807588525,3,Child,Female,18,literate,Yes,HighSchool,Student,Single
21807588525,4,Child,Female,13,literate,Yes,Secondary,Student,Single
21807588525,5,Child,Female,4,,,,,
21807588529,1,Head,Male,31,literate,No,Bachelor,employed,Married
21807588529,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
21807588533,1,Head,Male,40,literate,No,College,unemployed,Married
21807588533,2,Spouse,Female,44,literate,No,Bachelor,employed,Married
21807588533,3,Child,Male,13,literate,Yes,Elemantry,Student,Single
21807588533,4,Child,Male,8,literate,Yes,Elemantry,,
21807588538,1,Head,Female,63,illiterate,,,IncomeWOJob,Widowed
21807588538,2,Child,Female,45,literate,No,Elemantry,Housewife,Single
21807588538,3,Child,Female,42,literate,No,Secondary,Housewife,Single
21807588538,4,Child,Female,38,literate,No,Elemantry,Housewife,Single
21807588541,1,Head,Male,53,literate,No,Elemantry,IncomeWOJob,Married
21807588541,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
21807588541,3,Child,Male,26,literate,No,Diploma,unemployed,Single
21807588926,1,Head,Male,67,illiterate,,,employed,Married
21807588926,2,Spouse,Female,52,illiterate,,,Housewife,Married
21807588926,3,Child,Male,34,literate,No,Secondary,employed,Single
21807588926,4,Child,Male,29,literate,No,Secondary,Other,Single
21807588927,1,Head,Female,73,illiterate,,,IncomeWOJob,Widowed
21807588927,2,Child,Female,50,literate,No,Elemantry,Housewife,Single
21807588935,1,Head,Male,44,literate,No,Diploma,employed,Married
21807588935,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
21807588935,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
21807588935,4,Child,Female,13,literate,Yes,Secondary,Student,Single
21807588935,5,Sibling,Female,70,illiterate,,,IncomeWOJob,Widowed
21807588935,6,OtherRelative,Female,50,literate,No,Secondary,Housewife,Single
21807588936,1,Head,Male,63,literate,No,Elemantry,IncomeWOJob,Married
21807588936,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married
21808589326,1,Head,Male,41,literate,No,Diploma,employed,Married
21808589326,2,Spouse,Female,37,literate,No,Diploma,Housewife,Married
21808589326,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
21808589326,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
21808589335,1,Head,Male,35,literate,No,Elemantry,employed,Married
21808589335,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
21808589335,3,Child,Female,9,literate,Yes,Elemantry,,
21808589335,4,Child,Female,5,,,,,
21808589336,1,Head,Female,61,literate,No,Other,IncomeWOJob,Widowed
21808589338,1,Head,Male,80,illiterate,,,IncomeWOJob,Married
21808589338,2,Spouse,Female,65,illiterate,,,Housewife,Married
21808589338,3,Child,Female,41,literate,No,Diploma,unemployed,Single
21808589341,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
21808589341,2,Child,Male,45,literate,No,Elemantry,unemployed,Single
21808589341,3,Child,Female,30,literate,No,Elemantry,unemployed,Single
21809589729,1,Head,Male,41,literate,No,Diploma,employed,Married
21809589729,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
21809589729,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
