Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20013397426,1,Head,Male,42,literate,No,Elemantry,employed,Married
20013397426,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20013397426,3,Child,Male,5,,,,,
20012396232,1,Head,Male,73,literate,No,Elemantry,IncomeWOJob,Married
20012396232,2,Spouse,Female,71,illiterate,,,Housewife,Married
20007391032,1,Head,Male,82,illiterate,,,IncomeWOJob,Married
20007391032,2,Spouse,Female,50,literate,No,Other,Housewife,Married
20007391032,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20004387435,1,Head,Male,66,literate,No,Elemantry,employed,Married
20004387435,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married
20004387435,3,Child,Female,21,literate,Yes,Bachelor,Student,Married
20004387426,1,Head,Male,62,illiterate,,,employed,Married
20004387426,2,Spouse,Female,63,illiterate,,,Housewife,Married
20004387432,1,Head,Male,57,literate,No,Elemantry,IncomeWOJob,Married
20004387432,2,Spouse,Female,57,illiterate,,,Housewife,Married
20004387432,3,Child,Female,21,literate,No,Diploma,Other,Single
20012396221,1,Head,Male,58,literate,No,Elemantry,employed,Married
20012396221,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
20007391021,1,Head,Male,59,literate,No,Master,IncomeWOJob,Married
20007391021,2,Spouse,Female,54,literate,No,Diploma,Housewife,Married
20007391021,3,Child,Male,27,literate,No,Master,employed,Single
20007391021,4,Child,Male,26,literate,No,Bachelor,employed,Single
20012396219,1,Head,Male,43,literate,Yes,Secondary,employed,Married
20012396219,2,Spouse,Female,31,literate,No,Elemantry,Housewife,Married
20012396219,3,Child,Female,14,literate,Yes,Secondary,Student,Single
20012396219,4,Child,Male,5,,,,,
20012396219,5,Child,Male,5,,,,,
20012396229,1,Head,Male,50,literate,No,Elemantry,unemployed,Married
20012396229,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20012396229,3,Child,Female,18,literate,Yes,Diploma,Student,Single
20012396229,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20012396229,5,Child,Male,8,literate,Yes,Elemantry,,
20012396229,6,Child,Male,5,,,,,
20010393823,1,Head,Male,50,literate,No,Elemantry,employed,Married
20010393823,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20010393823,3,Child,Male,23,literate,No,Elemantry,employed,Married
20010393823,4,Child,Male,21,literate,No,Elemantry,Other,Single
20010393823,5,Child,Male,16,literate,Yes,HighSchool,Student,Single
20010393823,6,Child,Male,1,,,,,
20010393823,7,Child,Female,1,,,,,
20005388628,1,Head,Male,51,literate,No,Elemantry,employed,Married
20005388628,2,Spouse,Female,49,illiterate,,,Housewife,Married
20002386235,1,Head,Female,94,illiterate,,,IncomeWOJob,Widowed
20002386219,1,Head,Male,40,literate,No,Diploma,employed,Married
20002386219,2,Spouse,Female,34,literate,No,HighSchool,Housewife,Married
20002386219,3,Child,Male,7,literate,Yes,Elemantry,,
20002386219,4,Child,Female,1,,,,,
20004387419,1,Head,Male,74,literate,No,Elemantry,employed,Married
20004387419,2,Spouse,Female,64,illiterate,,,Housewife,Married
20004387419,3,Child,Male,31,literate,No,Secondary,employed,Married
20010393826,1,Head,Female,65,illiterate,,,IncomeWOJob,Married
20007392222,1,Head,Male,46,literate,No,Elemantry,employed,Married
20007392222,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
20007392222,3,Child,Male,21,literate,No,Secondary,employed,Single
20007392222,4,Child,Male,13,literate,Yes,Secondary,Student,Single
20007392235,1,Head,Female,26,literate,No,Secondary,IncomeWOJob,Married
20007392235,2,Child,Male,8,literate,Yes,Elemantry,,
20007392235,3,Child,Female,3,,,,,
20001385023,1,Head,Male,55,literate,No,Elemantry,employed,Married
20001385023,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20001385023,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20001385023,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20001385023,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20001385023,6,Child,Male,9,literate,Yes,Elemantry,,
20002386232,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
20007392229,1,Head,Female,73,illiterate,,,IncomeWOJob,Widowed
20005389021,1,Head,Female,85,illiterate,,,IncomeWOJob,Widowed
20011395035,1,Head,Male,35,literate,No,Secondary,employed,Married
20011395035,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20011395035,3,Child,Female,6,literate,Yes,Elemantry,,
20011395035,4,Child,Male,3,,,,,
20004387424,1,Head,Female,85,illiterate,,,IncomeWOJob,Widowed
20004387424,2,Child,Female,49,literate,No,Elemantry,Housewife,Single
20011395028,1,Head,Male,51,literate,No,Elemantry,employed,Married
20011395028,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married
20011395028,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20011395028,4,Child,Male,4,,,,,
20011395032,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
20011395032,2,Child,Female,48,literate,No,Diploma,Housewife,Single
20011395032,3,Child,Female,38,literate,No,College,Housewife,Single
20001385020,1,Head,Male,80,literate,No,Elemantry,IncomeWOJob,Widowed
20001385029,1,Head,Female,61,literate,No,Elemantry,IncomeWOJob,Widowed
20012396230,1,Head,Male,38,literate,No,Diploma,employed,Married
20012396230,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married
20012396230,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20012396230,4,Child,Female,7,literate,Yes,Elemantry,,
20007392225,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
20006389825,1,Head,Female,65,illiterate,,,IncomeWOJob,Widowed
20010393423,1,Head,Male,83,literate,No,Elemantry,IncomeWOJob,Married
20010393423,2,Spouse,Female,72,illiterate,,,Housewife,Married
20009393030,1,Head,Male,39,literate,No,Secondary,employed,Married
20009393030,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20009393030,3,Child,Male,15,literate,Yes,HighSchool,Student,Single
20009393030,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
20005388632,1,Head,Female,56,illiterate,,,IncomeWOJob,Widowed
20005388632,2,Child,Male,24,literate,No,Secondary,employed,Single
20005388622,1,Head,Male,42,literate,No,Secondary,employed,Married
20005388622,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
20005388622,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20005388622,4,Child,Female,6,illiterate,,,,
20005388622,5,Child,Female,2,,,,,
20011395026,1,Head,Male,42,literate,No,Secondary,employed,Married
20011395026,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20011395026,3,Child,Male,18,literate,No,Diploma,Other,Single
20011395026,4,Child,Male,9,literate,Yes,Elemantry,,
20010393428,1,Head,Male,40,literate,No,Diploma,employed,Married
20010393428,2,Spouse,Female,39,literate,No,Secondary,Housewife,Married
20010393428,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20010393428,4,Child,Female,7,literate,Yes,Elemantry,,
20013397032,1,Head,Male,44,literate,No,Master,employed,Married
20013397032,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
20013397032,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20013397032,4,Child,Female,8,literate,Yes,Elemantry,,
20001385026,1,Head,Male,35,literate,No,Elemantry,employed,Married
20001385026,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
20001385026,3,Child,Male,8,literate,Yes,Elemantry,,
20005389026,1,Head,Male,66,literate,No,Elemantry,employed,Married
20005389026,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
20006390620,1,Head,Male,50,illiterate,,,employed,Married
20006390620,2,Spouse,Female,49,illiterate,,,Housewife,Married
20004388226,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
20010393835,1,Head,Male,52,literate,No,Secondary,employed,Married
20010393835,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20002386226,1,Head,Male,57,literate,No,Diploma,IncomeWOJob,Married
20002386226,2,Spouse,Female,49,literate,No,Secondary,Housewife,Married
20012396235,2,Spouse,Female,58,illiterate,,,Housewife,Married
20012396235,3,Child,Female,28,literate,No,Bachelor,Housewife,Single
20007392232,1,Head,Male,67,literate,No,Secondary,employed,Married
20007392232,2,Spouse,Female,63,illiterate,,,Housewife,Married
20007392232,3,OtherRelative,Female,57,illiterate,,,Housewife,Single
20011395020,1,Head,Male,56,literate,No,Secondary,employed,Married
20011395020,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20011395023,1,Head,Male,52,literate,No,Secondary,employed,Married
20011395023,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married
20011395023,3,Child,Female,15,literate,Yes,HighSchool,Student,Single
20011395023,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20001385032,1,Head,Male,43,literate,No,Diploma,employed,Married
20001385032,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
20001385032,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20005388621,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20005388621,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20005388621,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20003386627,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
20001384621,1,Head,Male,40,literate,No,Elemantry,employed,Married
20001384621,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20001384621,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20001384621,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20001385035,1,Head,Male,70,literate,No,Elemantry,employed,Married
20001385035,2,Spouse,Female,63,literate,No,Elemantry,Housewife,Married
20005389026,3,Child,Male,40,literate,No,Diploma,employed,Married
20005389026,4,SonDaughter_inLaw,Female,38,literate,No,Diploma,Housewife,Married
20005389026,5,GrandSonDaughter,Male,5,,,,,
20005389026,6,GrandSonDaughter,Male,10,literate,Yes,Secondary,Student,Single
20013397832,1,Head,Male,65,illiterate,,,employed,Married
20013397832,2,Spouse,Female,55,illiterate,,,Housewife,Married
20013397832,3,Child,Male,22,literate,No,Elemantry,employed,Single
20010394223,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20005389019,1,Head,Male,85,illiterate,,,IncomeWOJob,Married
20005389019,2,Spouse,Female,67,illiterate,,,Housewife,Married
20006389835,1,Head,Male,59,literate,No,Elemantry,employed,Married
20006389835,2,Spouse,Female,55,illiterate,,,Housewife,Married
20006389835,3,Child,Male,32,literate,No,Bachelor,employed,Single
20006389835,4,Child,Male,28,literate,No,Diploma,unemployed,Single
20012395825,1,Head,Male,61,literate,No,Other,employed,Married
20012395825,2,Spouse,Female,65,illiterate,,,Housewife,Married
20012395825,3,Child,Male,40,literate,No,Elemantry,Other,Single
20012395832,1,Head,Male,46,literate,No,Elemantry,employed,Married
20012395832,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20012395832,3,Child,Female,21,literate,No,Secondary,Housewife,Single
20012395832,4,Child,Male,19,literate,Yes,Bachelor,Student,Single
20012395832,5,Child,Female,9,literate,Yes,Elemantry,,
20005389032,1,Head,Male,48,literate,No,Elemantry,employed,Married
20005389032,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
20005389032,3,Child,Male,26,literate,Yes,Bachelor,Student,Single
20005389032,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
20005389032,5,Child,Female,9,literate,Yes,Elemantry,,
20005389032,6,Parent,Female,72,illiterate,,,IncomeWOJob,Widowed
20012396229,7,Parent,Female,90,illiterate,,,IncomeWOJob,Widowed
20011394626,1,Head,Male,72,illiterate,,,IncomeWOJob,Married
20011394626,2,Spouse,Female,68,illiterate,,,Housewife,Married
20013397024,1,Head,Male,59,literate,No,Secondary,employed,Married
20013397024,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
20013397024,3,Child,Male,30,literate,No,Bachelor,employed,Married
20007391026,1,Head,Female,69,illiterate,,,IncomeWOJob,Widowed
20013397835,1,Head,Male,68,literate,No,Elemantry,employed,Married
20013397835,2,Spouse,Female,51,illiterate,,,Housewife,Married
20013397835,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20012396235,1,Head,Male,61,illiterate,,,employed,Married
20001384223,1,Head,Male,55,literate,No,Elemantry,employed,Married
20001384223,2,Spouse,Female,48,literate,No,Secondary,Housewife,Married
20001384223,3,Child,Male,21,literate,No,Diploma,employed,Single
20001385032,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20007391420,2,Spouse,Female,44,illiterate,,,Housewife,Married
20007391420,3,Child,Male,23,literate,No,Diploma,unemployed,Single
20007391435,1,Head,Male,57,literate,No,Elemantry,IncomeWOJob,Married
20007391435,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20007391435,3,Child,Female,18,literate,Yes,HighSchool,Student,Single
20005388621,1,Head,Male,63,literate,No,Elemantry,employed,Married
20108402429,1,Head,Female,62,literate,No,Elemantry,employed,Widowed
20108402426,1,Head,Female,71,illiterate,,,IncomeWOJob,Widowed
20104399629,1,Head,Male,62,literate,No,Elemantry,IncomeWOJob,Married
20104399629,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
20114405129,1,Head,Male,80,illiterate,,,IncomeWOJob,Married
20114405129,2,Spouse,Female,71,illiterate,,,Housewife,Married
20114405132,1,Head,Male,55,literate,No,Elemantry,employed,Married
20114405132,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
20104399632,1,Head,Male,63,illiterate,,,employed,Married
20104399632,2,Spouse,Female,60,illiterate,,,Housewife,Married
20104399635,1,Head,Male,41,literate,No,Elemantry,employed,Married
20104399635,2,Spouse,Female,36,literate,No,Elemantry,employed,Married
20104399635,3,Child,Female,11,literate,No,Elemantry,Other,Single
20104399623,1,Head,Male,32,literate,No,Elemantry,employed,Married
20104399623,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
20104399623,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20104399623,4,Child,Male,0,,,,,
20104399619,1,Head,Male,50,literate,No,Elemantry,employed,Married
20104399619,2,Spouse,Female,49,illiterate,,,Housewife,Married
20104399626,1,Head,Male,51,literate,No,Elemantry,employed,Married
20104399626,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20104399626,3,Child,Male,23,literate,No,Diploma,employed,Single
20108402432,1,Head,Male,39,literate,No,Elemantry,employed,Married
20108402432,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
20108402432,3,Child,Male,9,literate,Yes,Elemantry,,
20108402432,4,Child,Male,6,literate,Yes,Elemantry,,
20108402423,1,Head,Male,67,literate,No,Elemantry,IncomeWOJob,Married
20108402423,2,Spouse,Female,57,illiterate,,,Housewife,Married
20108402435,1,Head,Male,37,literate,No,Elemantry,employed,Married
20108402435,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
20108402435,3,Child,Female,7,literate,Yes,Elemantry,,
20114405126,1,Head,Male,63,literate,No,Secondary,IncomeWOJob,Married
20114405126,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
20114405135,1,Head,Male,45,literate,No,Elemantry,employed,Married
20114405135,2,Spouse,Female,46,literate,No,Diploma,Housewife,Married
20114405135,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20114405122,1,Head,Male,40,literate,No,Secondary,employed,Married
20114405122,2,Spouse,Female,33,literate,No,Diploma,employed,Married
20114405122,3,Child,Male,9,literate,Yes,Elemantry,,
20114405120,1,Head,Male,74,illiterate,,,employed,Married
20114405120,2,Spouse,Female,72,illiterate,,,Housewife,Married
20114405120,3,Child,Male,39,literate,No,Elemantry,employed,Married
20114405120,4,SonDaughter_inLaw,Female,35,literate,No,Elemantry,employed,Married
20114405120,5,GrandSonDaughter,Female,4,,,,,
20106401026,1,Head,Female,63,illiterate,,,IncomeWOJob,Widowed
20112404235,1,Head,Male,78,illiterate,,,employed,Married
20112404235,2,Spouse,Female,71,illiterate,,,Housewife,Married
20101398330,1,Head,Male,79,illiterate,,,IncomeWOJob,Married
20101398330,2,Spouse,Female,71,illiterate,,,Housewife,Married
20102398819,1,Head,Male,57,illiterate,,,IncomeWOJob,Married
20102398819,2,Spouse,Female,59,illiterate,,,employed,Married
20102398832,1,Head,Male,42,literate,No,Elemantry,employed,Married
20102398832,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
20102398832,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20102398832,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20102398832,5,Child,Male,7,literate,Yes,Elemantry,,
20112404232,1,Head,Male,50,literate,No,Diploma,employed,Married
20112404232,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married
20112404232,3,Child,Male,22,literate,No,Diploma,employed,Single
20112404232,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
20112404221,1,Head,Female,65,illiterate,,,IncomeWOJob,Widowed
20102398826,1,Head,Male,31,literate,No,Secondary,employed,Married
20102398826,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20102398826,3,Child,Male,1,,,,,
20111403626,1,Head,Male,60,literate,No,Diploma,IncomeWOJob,Married
20111403626,2,Spouse,Female,56,literate,No,Secondary,Housewife,Married
20111403622,1,Head,Female,66,illiterate,,,IncomeWOJob,Widowed
20111403622,2,Child,Male,34,literate,No,Secondary,employed,Single
