Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
20403430620,1,3116,13130,8.0,6.0,41000000,525000000,35000000,452000000,1,1401
20401429422,1,7123,43300,8.0,5.0,47000000,530000000,47000000,530000000,1,1401
20401429432,1,7114,43900,8.0,4.0,60000000,650000000,60000000,650000000,1,1401
20401429432,3,7114,43900,8.0,2.0,12000000,130000000,12000000,130000000,1,1401
20401429432,4,7114,43900,8.0,2.0,12000000,130000000,12000000,130000000,1,1401
20408434622,1,5153,94911,6.0,7.0,16000000,192000000,16000000,192000000,1,1401
20417439026,1,9314,41000,8.0,5.0,36000000,390000000,36000000,390000000,1,1401
20417439020,3,9314,41000,8.0,5.0,35000000,380000000,35000000,380000000,1,1401
20408434232,1,6111,1610,10.0,6.0,60000000,600000000,60000000,600000000,1,1401
20417439023,1,9314,41000,8.0,4.0,30000000,320000000,30000000,320000000,1,1401
20404431425,1,9314,41000,10.0,6.0,60000000,500000000,60000000,500000000,1,1401
20404431432,1,6111,1610,6.0,5.0,60000000,500000000,60000000,500000000,1,1401
20404431432,2,6111,1610,6.0,4.0,30000000,300000000,30000000,300000000,1,1401
20414437835,1,9314,41000,8.0,5.0,38000000,410000000,38000000,410000000,1,1401
20414437820,3,2341,84120,6.0,6.0,92000000,1050000000,83000000,920000000,1,1401
20412437032,1,2411,61000,6.0,6.0,30000000,360000000,30000000,360000000,1,1401
20412437026,1,6111,1610,10.0,6.0,40000000,600000000,40000000,600000000,1,1401
20412437021,1,6111,1610,10.0,5.0,40000000,600000000,40000000,600000000,1,1401
20407433423,1,8332,49230,10.0,5.0,50000000,600000000,50000000,600000000,1,1401
20407433435,1,3221,84220,7.0,6.0,70000000,840000000,63000000,810000000,1,1401
20410435832,1,6111,1610,10.0,4.0,35000000,500000000,35000000,500000000,1,1401
20410435835,1,6111,1610,8.0,7.0,50000000,400000000,50000000,400000000,1,1401
20410435835,3,7231,9900,8.0,7.0,20000000,200000000,20000000,200000000,1,1401
20410435835,4,7231,9900,8.0,7.0,20000000,200000000,20000000,200000000,1,1401
20411436235,1,7122,43300,8.0,4.0,55000000,610000000,55000000,610000000,1,1401
20410435823,1,6111,1610,10.0,5.0,30000000,500000000,30000000,500000000,1,1401
20410435829,1,9314,41000,10.0,4.0,40000000,500000000,40000000,500000000,1,1401
20411436232,1,9314,41000,8.0,5.0,35000000,385000000,35000000,385000000,1,1401
20411436232,3,5224,47212,8.0,7.0,25000000,300000000,25000000,300000000,1,1401
20410435819,1,9314,41000,10.0,6.0,50000000,600000000,50000000,600000000,1,1401
20408433829,1,9314,41000,8.0,5.0,34000000,360000000,34000000,360000000,1,1401
20408433823,1,7113,43300,8.0,4.0,75000000,830000000,75000000,830000000,1,1401
20401428624,3,9314,41000,10.0,4.0,30000000,300000000,30000000,300000000,1,1401
20408433820,1,5143,96020,9.0,6.0,25000000,280000000,25000000,280000000,1,1401
20411436627,1,9314,41000,8.0,5.0,37000000,400000000,37000000,400000000,1,1401
20411436635,1,7123,43300,9.0,5.0,52000000,570000000,52000000,570000000,1,1401
20411436620,3,9314,41000,8.0,4.0,32000000,350000000,32000000,350000000,1,1401
20407433035,1,6111,1610,9.0,6.0,50000000,600000000,50000000,600000000,1,1401
20407433021,1,4324,52100,10.0,7.0,50000000,600000000,50000000,600000000,1,1401
20407433032,1,6111,1610,10.0,6.0,45000000,600000000,45000000,600000000,1,1401
20410435426,1,9314,41000,10.0,6.0,50000000,500000000,50000000,500000000,1,1401
20411436632,1,7123,43300,8.0,4.0,50000000,560000000,50000000,560000000,1,1401
20410435422,1,6111,1610,10.0,5.0,30000000,300000000,30000000,300000000,1,1401
20407433030,1,6111,1610,7.0,3.0,30000000,200000000,30000000,200000000,1,1401
20403430225,1,9314,41000,8.0,4.0,34000000,350000000,34000000,350000000,1,1401
20403430228,1,9314,41000,8.0,4.0,32000000,340000000,32000000,340000000,1,1401
20401429020,1,2330,85210,6.0,4.0,118000000,1340000000,109000000,1230000000,1,1401
20401429020,2,2330,85210,6.0,4.0,97000000,1100000000,90000000,1010000000,1,1401
20507445523,4,1115,84110,5.0,6.0,5600000,67200000,5600000,67200000,1,1401
20505444021,1,9314,41000,8.0,6.0,17000000,150000000,17000000,150000000,1,1401
20502441935,1,9211,1610,8.0,4.0,15000000,200000000,15000000,200000000,1,1401
20505444026,2,9211,1610,8.0,4.0,10000000,135000000,10000000,135000000,1,1401
20502441929,1,9211,1610,8.0,2.0,9000000,60000000,9000000,60000000,1,1401
20502441920,1,9211,1610,8.0,2.0,9000000,63000000,9000000,63000000,1,1401
20502441923,1,9211,1610,8.0,2.0,6000000,72000000,6000000,72000000,1,1401
20502440726,1,1115,84110,6.0,6.0,4000000,44000000,3670000,44000000,1,1401
20502440726,1,9211,1610,8.0,4.0,0,20000000,0,20000000,1,1401
20502440726,1,9212,1440,9.0,7.0,0,30000000,0,30000000,1,1401
20502440726,2,9211,1610,8.0,4.0,0,10000000,0,10000000,1,1401
20510448320,1,9211,1610,8.0,6.0,18000000,200000000,18000000,200000000,1,1401
20501439523,1,9314,41000,8.0,6.0,5000000,170000000,5000000,170000000,1,1401
20503442329,1,9314,41000,8.0,3.0,4000000,100000000,4000000,100000000,1,1401
20508446726,1,9314,41000,8.0,4.0,16000000,180000000,16000000,180000000,1,1401
20505444035,1,9314,41000,8.0,3.0,5600000,85000000,5600000,85000000,1,1401
20503442332,1,9314,41000,8.0,4.0,15000000,130000000,15000000,130000000,1,1401
20502440735,1,9211,1610,9.0,4.0,15000000,65000000,15000000,65000000,1,1401
20502440735,1,9314,41000,8.0,4.0,0,78000000,0,78000000,1,1401
20508446729,1,9314,41000,9.0,3.0,14000000,175000000,14000000,175000000,1,1401
20508446723,1,9212,1412,9.0,6.0,23000000,238500000,22119166,227930000,1,1401
20510448335,1,7212,78000,8.0,6.0,30000000,370000000,28600000,353200000,1,1401
20510448335,3,9314,41000,8.0,4.0,0,60000000,0,60000000,1,1401
20510448323,1,9314,41000,8.0,6.0,20000000,200000000,20000000,200000000,1,1401
20503442335,1,9333,96092,8.0,4.0,0,180000000,0,180000000,1,1401
20502440723,1,9314,41000,8.0,4.0,0,20000000,0,20000000,1,1401
20502440732,1,9211,1610,9.0,3.0,7800000,55000000,7800000,55000000,1,1401
20502440732,1,9314,41000,8.0,4.0,0,25000000,0,25000000,1,1401
20510447920,1,9212,1440,10.0,7.0,15000000,180000000,15000000,180000000,1,1401
20510448332,1,9614,78000,8.0,7.0,37000000,486000000,35273334,465280000,1,1401
20503442330,1,410,84220,8.0,6.0,45000000,550500000,40950000,501900000,1,1401
20510447528,1,9211,1610,8.0,5.0,15000000,160000000,15000000,160000000,1,1401
20510447528,1,5414,78000,4.0,4.0,3000000,36000000,3000000,36000000,1,1401
20510447523,2,9314,41000,8.0,5.0,20000000,180000000,20000000,180000000,1,1401
20510447532,1,9211,1610,8.0,7.0,12000000,72000000,12000000,72000000,1,1401
20502441532,1,9212,1440,9.0,7.0,30000000,360000000,30000000,360000000,1,1401
20513450522,1,9211,1610,8.0,5.0,15000000,135000000,15000000,135000000,1,1401
20513450535,1,9212,1440,8.0,7.0,10000000,120000000,10000000,120000000,1,1401
20508446720,1,9212,1412,8.0,6.0,23000000,238500000,22119166,227930000,1,1401
20509447123,1,9211,1610,9.0,4.0,12000000,75000000,12000000,75000000,1,1401
20509447123,1,9314,41000,8.0,4.0,0,55000000,0,55000000,1,1401
20513450120,1,9211,1610,8.0,6.0,30000000,180000000,30000000,180000000,1,1401
20513450120,1,9314,41000,8.0,4.0,0,90000000,0,90000000,1,1401
20501439925,1,9314,41000,9.0,4.0,5000000,78000000,5000000,78000000,1,1401
20509447128,1,7114,23950,8.0,6.0,0,27000000,0,27000000,1,1401
20509447128,1,9314,41000,8.0,4.0,0,40000000,0,40000000,1,1401
20509447128,1,9211,1610,8.0,4.0,0,35000000,0,35000000,1,1401
20502441129,1,410,84220,8.0,6.0,48000000,604000000,43680000,552160000,1,1401
20502441120,1,410,84220,8.0,6.0,56000000,702000000,50960000,641520000,1,1401
20505444432,1,9314,41000,9.0,4.0,15000000,240000000,15000000,240000000,1,1401
20502441126,1,410,84220,9.0,6.0,59000000,738000000,53690000,674280000,1,1401
20502440721,1,8341,1610,9.0,5.0,0,120000000,0,120000000,1,1401
20509447126,2,9211,1610,8.0,4.0,0,15000000,0,15000000,1,1401
20509447126,5,9314,41000,10.0,3.0,12000000,48000000,12000000,48000000,1,1401
20509447126,7,9314,41000,10.0,3.0,15000000,55000000,15000000,55000000,1,1401
20502441535,3,9211,1610,8.0,3.0,12000000,100000000,12000000,100000000,1,1401
20502441535,4,9211,1610,8.0,3.0,12000000,100000000,12000000,100000000,1,1401
20511448729,1,9314,41000,8.0,4.0,15000000,200000000,15000000,200000000,1,1401
20502441520,1,9314,41000,9.0,5.0,30000000,210000000,30000000,210000000,1,1401
20511448726,3,9314,41000,9.0,4.0,15000000,170000000,15000000,170000000,1,1401
20508446320,1,9314,41000,8.0,4.0,0,15000000,0,15000000,1,1401
20513450525,4,9314,41000,8.0,6.0,20000000,200000000,20000000,200000000,1,1401
20511448723,1,7114,23950,9.0,6.0,26500000,214500000,26500000,214500000,1,1401
20503442726,1,1115,84110,3.0,3.0,4000000,50000000,4000000,50000000,1,1401
20503442726,1,5224,47212,12.0,7.0,25000000,200000000,25000000,200000000,1,1401
20501440320,1,9211,1610,9.0,5.0,10000000,40000000,10000000,40000000,1,1401
20501440320,3,9211,1610,9.0,3.0,10000000,25000000,10000000,25000000,1,1401
20501440320,4,9211,1610,9.0,3.0,10000000,25000000,10000000,25000000,1,1401
20501440327,1,9211,1610,9.0,6.0,10000000,80000000,10000000,80000000,1,1401
20501440327,3,9314,41000,9.0,4.0,12000000,72000000,12000000,72000000,1,1401
20501440328,1,9212,1440,10.0,7.0,10000000,120000000,10000000,120000000,1,1401
20501440328,3,8321,56100,10.0,7.0,0,100000000,0,100000000,1,1401
20501440323,1,9212,1440,10.0,7.0,10000000,60000000,10000000,60000000,1,1401
20501440323,1,9211,1610,8.0,4.0,0,30000000,0,30000000,1,1401
20501440332,3,9211,1610,8.0,4.0,0,30000000,0,30000000,1,1401
20503442732,1,8332,49230,14.0,6.0,35000000,450000000,35000000,450000000,1,1401
20605454028,1,8350,3110,10.0,4.0,0,160000000,0,160000000,1,1401
20605454035,1,9314,41000,8.0,5.0,24000000,288000000,24000000,288000000,1,1401
20611457623,5,8114,78000,8.0,6.0,34500000,478400000,30000000,416000000,1,1401
20611457632,1,9314,41000,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20611457632,2,7514,10301,8.0,5.0,15000000,60000000,15000000,60000000,1,1401
20611457635,1,9211,1110,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20609456423,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,1,1401
20611457629,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,1,1401
20609456432,3,7114,43900,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20609456432,4,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1401
20620461223,4,9314,41000,8.0,4.0,30000000,360000000,30000000,360000000,1,1401
20620461220,1,9314,41000,8.0,4.0,28000000,336000000,28000000,336000000,1,1401
20620461235,1,9314,41000,8.0,4.0,30000000,360000000,30000000,360000000,1,1401
20620461232,1,9314,41000,8.0,4.0,32000000,384000000,32000000,384000000,1,1401
20609456420,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,1,1401
20616460422,1,5414,78000,8.0,5.0,46000000,575000000,40000000,500000000,1,1401
20616460435,1,9314,41000,8.0,4.0,25000000,300000000,25000000,300000000,1,1401
20620461227,1,2330,85210,10.0,6.0,92000000,1121250000,80000000,975000000,1,1401
20603452832,1,9623,78000,10.0,6.0,55200000,702650000,48000000,611000000,1,1401
20603452825,1,5419,78000,10.0,6.0,46000000,575000000,40000000,500000000,1,1401
20615460026,1,9333,78000,8.0,6.0,12000000,144000000,12000000,144000000,1,1401
20615460025,3,510,84220,12.0,6.0,6900000,82800000,6000000,72000000,1,1401
20624462435,1,9314,41000,10.0,6.0,28000000,336000000,28000000,336000000,1,1401
20624462426,1,9212,78000,10.0,6.0,32200000,397900000,28000000,346000000,1,1401
20624462422,1,9211,78000,10.0,6.0,55200000,691150000,48000000,601000000,1,1401
20624462429,1,9211,78000,10.0,6.0,56350000,715300000,49000000,622000000,1,1401
20624462432,1,9211,78000,10.0,6.0,57500000,718750000,50000000,625000000,1,1401
20624462432,3,9314,41000,10.0,6.0,20000000,240000000,20000000,240000000,1,1401
20615460035,1,9314,41000,9.0,6.0,22000000,264000000,22000000,264000000,1,1401
20620461225,1,2330,85210,6.0,6.0,57500000,707250000,50000000,615000000,1,1401
20607455232,1,4110,78000,8.0,6.0,63250000,775100000,55000000,674000000,1,1401
20607455232,4,9112,78000,8.0,6.0,54050000,672750000,47000000,585000000,1,1401
20607455222,1,4226,78000,8.0,5.0,69000000,844100000,60000000,734000000,1,1401
20607455226,1,9314,41000,7.0,5.0,30000000,360000000,30000000,360000000,1,1401
20607455226,3,9314,41000,8.0,5.0,30000000,360000000,30000000,360000000,1,1401
20607455235,1,4110,78000,8.0,6.0,41400000,517500000,36000000,450000000,1,1401
20617461627,1,9314,41000,9.0,3.0,13000000,156000000,13000000,156000000,1,1401
20611458024,1,9211,1110,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20611458029,1,9211,1110,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20611458035,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,1,1401
20617461620,1,9314,41000,9.0,4.0,15000000,180000000,15000000,180000000,1,1401
20617461623,1,9314,41000,9.0,3.0,15000000,180000000,15000000,180000000,1,1401
20617461632,3,9314,41000,9.0,4.0,20000000,240000000,20000000,240000000,1,1401
20612458829,1,9314,41000,8.0,4.0,20000000,240000000,20000000,240000000,1,1401
20612458835,1,5224,47212,9.0,6.0,40250000,494500000,35000000,430000000,1,1401
20612458832,1,5414,78000,9.0,6.0,34500000,431250000,30000000,375000000,1,1401
20604453219,1,9211,1110,6.0,6.0,15000000,180000000,15000000,180000000,1,1401
20612458822,1,9314,41000,9.0,4.0,30000000,360000000,30000000,360000000,1,1401
20604453225,1,9211,1110,5.0,6.0,15000000,180000000,15000000,180000000,1,1401
20612458830,1,9314,41000,9.0,5.0,25000000,300000000,25000000,300000000,1,1401
20625462830,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,1,1401
20625462820,3,9314,41000,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20608455632,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1401
20608455620,2,9314,41000,8.0,3.0,12000000,144000000,12000000,144000000,1,1401
20608455626,1,5111,49220,12.0,6.0,150000000,180000000,150000000,180000000,1,1401
20608455627,3,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,1,1401
20610456832,1,9314,41000,8.0,4.0,19500000,234000000,19500000,234000000,1,1401
20610456823,1,8332,49230,8.0,6.0,32000000,384000000,32000000,384000000,1,1401
20601451620,1,7111,41000,8.0,5.0,50000000,600000000,50000000,600000000,1,1401
20601451632,1,8332,78000,8.0,5.0,69000000,862500000,60000000,750000000,1,1401
20601451628,1,5414,78000,8.0,5.0,66700000,816500000,58000000,710000000,1,1401
20601451624,1,5414,35100,10.0,5.0,74750000,920000000,65000000,800000000,1,1401
20602452029,1,9211,52100,8.0,6.0,15000000,180000000,15000000,180000000,1,1401
20614459223,7,9211,1110,8.0,6.0,25000000,300000000,25000000,300000000,1,1401
20614459224,1,7122,43300,8.0,6.0,30000000,360000000,30000000,360000000,1,1401
20606454426,1,8332,49230,8.0,6.0,44850000,562350000,39000000,489000000,1,1401
20606454432,1,9211,1130,8.0,5.0,20000000,240000000,20000000,240000000,1,1401
20606454432,2,9211,1130,6.0,5.0,18000000,36000000,18000000,36000000,1,1401
20606454435,1,9211,1130,8.0,5.0,24000000,288000000,24000000,288000000,1,1401
20606454428,1,5224,46100,8.0,6.0,36800000,453100000,32000000,394000000,1,1401
20614459229,1,9211,1110,8.0,6.0,20000000,240000000,20000000,240000000,1,1401
20627463624,3,7114,43900,9.0,6.0,30000000,360000000,30000000,360000000,1,1401
20627463624,4,7122,43300,9.0,6.0,32000000,384000000,32000000,384000000,1,1401
20627463626,3,2330,85210,8.0,5.0,59800000,763600000,52000000,664000000,1,1401
20627463635,1,9314,41000,9.0,6.0,32000000,384000000,32000000,384000000,1,1401
20604453627,1,9314,41000,8.0,3.0,9000000,108000000,9000000,108000000,1,1401
20604453630,1,9212,1440,10.0,5.0,15000000,180000000,15000000,180000000,1,1401
20603452422,1,7123,43300,10.0,6.0,40000000,480000000,40000000,480000000,1,1401
20603452435,1,7111,41000,10.0,6.0,35000000,420000000,35000000,420000000,1,1401
20603452435,3,9314,41000,10.0,6.0,30000000,360000000,30000000,360000000,1,1401
20603452426,1,9211,1110,9.0,6.0,32000000,384000000,32000000,384000000,1,1401
20621462035,4,9314,41000,9.0,3.0,13000000,156000000,13000000,156000000,1,1401
20621462032,1,7212,33110,9.0,6.0,35000000,420000000,35000000,420000000,1,1401
20621462020,1,9314,41000,9.0,3.0,16000000,192000000,16000000,192000000,1,1401
20603452427,2,9314,41000,10.0,6.0,35000000,420000000,35000000,420000000,1,1401
20603452423,1,7123,43300,10.0,6.0,35000000,420000000,35000000,420000000,1,1401
20621462024,1,9314,41000,9.0,3.0,15000000,180000000,15000000,180000000,1,1401
20614459623,1,1115,84110,8.0,6.0,17250000,218500000,15000000,190000000,1,1401
20614459635,1,9333,96092,8.0,6.0,20000000,240000000,20000000,240000000,1,1401
20619460832,1,9314,41000,8.0,4.0,15000000,180000000,15000000,180000000,1,1401
20619460825,1,9314,41000,8.0,3.0,10000000,120000000,10000000,120000000,1,1401
20612458419,1,9212,1440,6.0,7.0,20000000,240000000,20000000,240000000,1,1401
20612458435,1,9314,41000,8.0,4.0,30000000,360000000,30000000,360000000,1,1401
20612458432,1,9314,41000,8.0,4.0,40000000,480000000,40000000,480000000,1,1401
20612458424,1,9314,41000,8.0,4.0,30000000,360000000,30000000,360000000,1,1401
20612458425,1,9614,70200,12.0,6.0,69000000,845250000,60000000,735000000,1,1401
20607454829,1,9112,27500,8.0,6.0,47150000,592250000,41000000,515000000,1,1401
20607454822,1,9112,23950,8.0,6.0,48300000,603750000,42000000,525000000,1,1401
20607454832,1,9112,86100,8.0,5.0,73600000,913100000,64000000,794000000,1,1401
20612458429,1,9212,1440,8.0,7.0,30000000,360000000,30000000,360000000,1,1401
20619460829,1,9314,41000,8.0,4.0,15000000,180000000,15000000,180000000,1,1401
20619460822,1,9314,41000,8.0,4.0,15000000,180000000,15000000,180000000,1,1401
20619460820,2,9314,41000,8.0,4.0,15000000,180000000,15000000,180000000,1,1401
20627463220,3,9314,41000,10.0,6.0,30000000,360000000,30000000,360000000,1,1401
20608456025,3,9314,41000,8.0,5.0,10000000,120000000,10000000,120000000,1,1401
20608456019,1,5224,46200,8.0,7.0,20000000,240000000,20000000,240000000,1,1401
20608456026,1,9211,1130,8.0,3.0,15000000,180000000,15000000,180000000,1,1401
20607454835,1,7233,72100,8.0,6.0,74750000,926900000,65000000,806000000,1,1401
20718473729,4,2635,88900,8.0,5.0,20000000,270000000,20000000,270000000,1,1401
20718473726,4,9211,1130,8.0,4.0,23000000,184000000,23000000,184000000,1,1401
20718473726,5,9314,41000,8.0,4.0,24000000,165000000,24000000,165000000,1,1401
20718473726,6,9314,41000,8.0,3.0,19000000,148000000,19000000,148000000,1,1401
20718473722,1,9314,41000,8.0,4.0,24000000,198000000,24000000,198000000,1,1401
20718473722,3,9314,41000,8.0,3.0,18000000,144000000,18000000,144000000,1,1401
20718473721,2,9314,41000,8.0,5.0,26000000,210000000,26000000,210000000,1,1401
20718473721,3,9314,41000,8.0,3.0,18000000,162000000,18000000,162000000,1,1401
20703464123,1,9314,41000,8.0,4.0,28000000,216000000,28000000,216000000,1,1401
20717475329,1,9211,1610,8.0,4.0,0,140000000,0,140000000,1,1401
20717475329,2,9211,1610,8.0,4.0,0,115000000,0,115000000,1,1401
20717475332,3,9211,1610,8.0,6.0,40000000,260000000,40000000,260000000,1,1401
20717475323,1,9211,1610,8.0,4.0,0,40000000,0,40000000,1,1401
20703464129,3,9314,41000,8.0,2.0,15000000,96000000,15000000,96000000,1,1401
20713471326,3,7231,45200,10.0,6.0,25000000,300000000,25000000,300000000,1,1401
20706466126,1,9211,1610,8.0,3.0,17000000,180000000,17000000,180000000,1,1401
20706466532,3,2262,47720,6.0,6.0,12000000,154000000,12000000,154000000,1,1401
20709468521,1,9314,41000,8.0,7.0,25000000,300000000,25000000,300000000,1,1401
20709468521,4,510,84220,8.0,6.0,0,44000000,0,44000000,1,1401
20706466535,1,9212,1462,9.0,6.0,33000000,280000000,30000000,250000000,1,1401
20706466135,1,5151,35100,8.0,6.0,35000000,435000000,33400000,415800000,1,1401
20713471323,2,2262,47720,10.0,6.0,20000000,270000000,15000000,210000000,1,1401
20709468529,1,9211,1610,8.0,7.0,36000000,36000000,36000000,36000000,1,1401
20709468528,1,9314,41000,8.0,3.0,8000000,96000000,8000000,96000000,1,1401
20709468522,1,9211,1610,8.0,3.0,12000000,120000000,12000000,120000000,1,1401
20710468920,1,9214,1230,10.0,5.0,22000000,264000000,22000000,264000000,1,1401
20710468923,1,9214,1130,10.0,6.0,25000000,300000000,25000000,300000000,1,1401
